positive sentiment: compound score >= 0.05, neutral sentiment: (compound score > -0.05) and (compound score < 0.05), negative sentiment: compound score <= -0.05
On 2019-10-23, the article 'CITIZEN by CNN' has a sentiment score of {'neg': 0.106, 'neu': 0.787, 'pos': 0.107, 'compound': -0.8092}
On 2019-06-04, the article ''Chernobyl' finale sparks Emmy buzz for Jared Harris' has a sentiment score of {'neg': 0.077, 'neu': 0.805, 'pos': 0.118, 'compound': 0.9686}
On 2019-06-03, the article 'Maleah Davis' remains have been identified, authorities said Monday' has a sentiment score of {'neg': 0.088, 'neu': 0.878, 'pos': 0.034, 'compound': -0.9812}
On 2019-06-02, the article 'What to know about Douglas Emhoff, Kamala Harris' husband, after that onstage protester moment' has a sentiment score of {'neg': 0.045, 'neu': 0.846, 'pos': 0.109, 'compound': 0.9989}
On 2019-06-02, the article 'Booker makes clear how he differs from Biden on gun licensing' has a sentiment score of {'neg': 0.189, 'neu': 0.797, 'pos': 0.013, 'compound': -0.9962}
On 2019-06-02, the article 'Protester grabs Kamala Harris' microphone on stage during MoveOn forum' has a sentiment score of {'neg': 0.058, 'neu': 0.792, 'pos': 0.15, 'compound': 0.9926}
On 2019-06-01, the article 'As hurricane season starts, coastal Catholics call on this holy go-between for protection from devastating storms' has a sentiment score of {'neg': 0.055, 'neu': 0.784, 'pos': 0.161, 'compound': 0.9986}
On 2019-06-01, the article 'Remains found in search for Maleah Davis arrive in Houston for ID testing' has a sentiment score of {'neg': 0.096, 'neu': 0.875, 'pos': 0.029, 'compound': -0.9944}
On 2019-05-30, the article 'Iron Maiden files $2m lawsuit over 'Ion Maiden' video game' has a sentiment score of {'neg': 0.065, 'neu': 0.888, 'pos': 0.047, 'compound': -0.73}
On 2019-05-30, the article 'Suspect in Maleah Davis' disappearance wouldn't let dad see her the day she went missing, dad says' has a sentiment score of {'neg': 0.152, 'neu': 0.819, 'pos': 0.029, 'compound': -0.9952}
On 2019-05-30, the article 'Cory Booker slams 1994 crime bill as 'awful' and 'a mistake'' has a sentiment score of {'neg': 0.14, 'neu': 0.771, 'pos': 0.089, 'compound': -0.988}
On 2019-05-29, the article 'Mueller: 'If we had had confidence that the President clearly did not commit a crime, we would have said so'' has a sentiment score of {'neg': 0.051, 'neu': 0.838, 'pos': 0.111, 'compound': 0.9983}
On 2019-05-29, the article 'Cory Booker calls for impeachment proceedings to begin' has a sentiment score of {'neg': 0.026, 'neu': 0.911, 'pos': 0.063, 'compound': 0.8545}
On 2019-05-29, the article 'Amash says many Republican lawmakers 'think I'm right,' but 'they just won't say it'' has a sentiment score of {'neg': 0.087, 'neu': 0.773, 'pos': 0.14, 'compound': 0.9979}
On 2019-05-28, the article 'Joe Biden unveils education platform that boosts funding for low-income districts' has a sentiment score of {'neg': 0.059, 'neu': 0.84, 'pos': 0.101, 'compound': 0.9865}
On 2019-05-28, the article 'Kamala Harris rolls out proposal that would require states to prove abortion laws were constitutional' has a sentiment score of {'neg': 0.094, 'neu': 0.817, 'pos': 0.089, 'compound': 0.4659}
On 2019-05-25, the article 'Ashley Judd says she's not part of Harvey Weinstein's $44 million settlement' has a sentiment score of {'neg': 0.156, 'neu': 0.798, 'pos': 0.046, 'compound': -0.9958}
On 2019-05-23, the article 'Maleah Davis searchers don't believe she's alive' has a sentiment score of {'neg': 0.125, 'neu': 0.796, 'pos': 0.079, 'compound': -0.9552}
On 2019-05-24, the article 'Harvey Weinstein accusers reach $44M deal over alleged sexual misconduct' has a sentiment score of {'neg': 0.145, 'neu': 0.766, 'pos': 0.089, 'compound': -0.9878}
On 2019-05-21, the article 'A man who spent nearly 46 years in prison for a wrongful conviction will get $1.5 million' has a sentiment score of {'neg': 0.126, 'neu': 0.723, 'pos': 0.151, 'compound': 0.8456}
On 2019-05-21, the article 'Kamala Harris now supports independent investigations of fatal police shootings' has a sentiment score of {'neg': 0.1, 'neu': 0.818, 'pos': 0.082, 'compound': -0.7519}
On 2019-05-20, the article 'Why Justin Amash is particularly vulnerable to a primary challenge' has a sentiment score of {'neg': 0.039, 'neu': 0.898, 'pos': 0.062, 'compound': 0.8462}
On 2019-05-20, the article 'Harris unveils plan to fine companies that don't achieve pay equity' has a sentiment score of {'neg': 0.069, 'neu': 0.891, 'pos': 0.04, 'compound': -0.945}
On 2019-05-17, the article 'Trump offers deals where only he can win' has a sentiment score of {'neg': 0.085, 'neu': 0.772, 'pos': 0.143, 'compound': 0.997}
On 2019-05-17, the article 'Kamala Harris invokes South Asian heritage in response to Trump's immigration plan' has a sentiment score of {'neg': 0.018, 'neu': 0.887, 'pos': 0.094, 'compound': 0.992}
On 2019-05-16, the article 'Woman killed by a policeman after saying she was pregnant suffered from schizophrenia, attorney says' has a sentiment score of {'neg': 0.067, 'neu': 0.896, 'pos': 0.037, 'compound': -0.9297}
On 2019-05-16, the article 'Mystery behind tiger found in vacant Houston home solved. One woman arrested' has a sentiment score of {'neg': 0.065, 'neu': 0.893, 'pos': 0.042, 'compound': -0.4767}
On 2019-05-16, the article 'Search for Maleah Davis leads to area that suspect allegedly described as a good place to hide a body' has a sentiment score of {'neg': 0.113, 'neu': 0.814, 'pos': 0.073, 'compound': -0.9612}
On 2019-05-15, the article 'Kamala Harris says Joe Biden 'would be a great running mate' -- as No. 2' has a sentiment score of {'neg': 0.009, 'neu': 0.894, 'pos': 0.098, 'compound': 0.9309}
On 2019-05-15, the article 'Kamala Harris says she'll ban imports of all AR-15 style assault weapons if Congress doesn't act' has a sentiment score of {'neg': 0.2, 'neu': 0.76, 'pos': 0.04, 'compound': -0.9976}
On 2019-05-15, the article 'Kamala Harris says Joe Biden is wrong about the crime bill' has a sentiment score of {'neg': 0.183, 'neu': 0.751, 'pos': 0.066, 'compound': -0.994}
On 2019-05-14, the article 'Texas police officer shot and killed a woman during arrest attempt' has a sentiment score of {'neg': 0.1, 'neu': 0.852, 'pos': 0.048, 'compound': -0.9725}
On 2019-05-15, the article 'Brother of suspect in Maleah Davis disappearance says he's a 'good man'' has a sentiment score of {'neg': 0.084, 'neu': 0.886, 'pos': 0.031, 'compound': -0.995}
On 2019-05-14, the article 'State senator who sponsored 'bathroom bill' wins North Carolina GOP primary in do-over House race' has a sentiment score of {'neg': 0.046, 'neu': 0.9, 'pos': 0.054, 'compound': 0.4854}
On 2019-05-14, the article 'William Barr's terrible judgment' has a sentiment score of {'neg': 0.069, 'neu': 0.859, 'pos': 0.072, 'compound': -0.8695}
On 2019-05-14, the article 'Texas officer shoots woman who said she was pregnant' has a sentiment score of {'neg': 0.137, 'neu': 0.814, 'pos': 0.049, 'compound': -0.9966}
On 2019-05-14, the article 'GOP breaks filibuster of controversial circuit court judge' has a sentiment score of {'neg': 0.075, 'neu': 0.907, 'pos': 0.019, 'compound': -0.8999}
On 2019-05-13, the article 'He said his fiancee's child was abducted. But police found blood in his home and signs of decay in his car' has a sentiment score of {'neg': 0.093, 'neu': 0.883, 'pos': 0.025, 'compound': -0.9963}
On 2019-05-12, the article 'The man who was watching Maleah Davis is likely to be charged with murder, court documents say' has a sentiment score of {'neg': 0.11, 'neu': 0.868, 'pos': 0.022, 'compound': -0.9971}
On 2019-05-12, the article 'Kamala Harris: Trump administration standoff with Congress 'potentially a constitutional crisis'' has a sentiment score of {'neg': 0.108, 'neu': 0.795, 'pos': 0.097, 'compound': -0.8591}
On 2019-05-12, the article 'Kamala Harris: 'We're not at any loss for good ideas' about gun control' has a sentiment score of {'neg': 0.142, 'neu': 0.768, 'pos': 0.09, 'compound': -0.9662}
On 2019-05-11, the article 'Man who was watching missing girl Maleah Davis arrested on suspicion of tampering with a corpse' has a sentiment score of {'neg': 0.094, 'neu': 0.895, 'pos': 0.011, 'compound': -0.9805}
On 2019-05-11, the article 'Southern Texas has seen nearly 600% more rainfall than it typically does in early May' has a sentiment score of {'neg': 0.09, 'neu': 0.889, 'pos': 0.021, 'compound': -0.9822}
On 2019-05-11, the article 'University of South Carolina awards posthumous degree to woman killed after getting into a car she thought was her Uber' has a sentiment score of {'neg': 0.062, 'neu': 0.902, 'pos': 0.036, 'compound': -0.7882}
On 2019-05-10, the article 'Joe Biden once said a fence was needed to stop 'tons' of drugs from Mexico' has a sentiment score of {'neg': 0.076, 'neu': 0.86, 'pos': 0.064, 'compound': -0.92}
On 2015-07-01, the article 'Dolly Parton Fast Facts' has a sentiment score of {'neg': 0.004, 'neu': 0.776, 'pos': 0.221, 'compound': 0.9996}
On 2019-05-10, the article 'Houston gets drenched by overnight storms, and the region braces for another round later' has a sentiment score of {'neg': 0.078, 'neu': 0.898, 'pos': 0.024, 'compound': -0.9899}
On 2019-05-10, the article 'Columbine and Aurora shooting survivors reflect on the 'new normal' and advise the latest victims: It will get better' has a sentiment score of {'neg': 0.152, 'neu': 0.766, 'pos': 0.082, 'compound': -0.9967}
On 2019-05-10, the article 'Harris asks Barr to clarify whether Trump pressured him to investigate anyone' has a sentiment score of {'neg': 0.095, 'neu': 0.824, 'pos': 0.081, 'compound': -0.6404}
On 2019-05-09, the article 'Democratic lawmakers introduce legislation to improve maternal health, particularly for black mothers' has a sentiment score of {'neg': 0.024, 'neu': 0.83, 'pos': 0.146, 'compound': 0.9989}
On 2019-05-09, the article ''Empire' ends stormy season with rough waters ahead' has a sentiment score of {'neg': 0.119, 'neu': 0.811, 'pos': 0.07, 'compound': -0.9767}
On 2019-05-08, the article 'Colorado is scarred by 2 decades of mass shootings' has a sentiment score of {'neg': 0.185, 'neu': 0.806, 'pos': 0.009, 'compound': -0.9992}
On 2019-05-07, the article 'A mother skipped her own graduation to attend her son's. So his school decided to confer both their degrees' has a sentiment score of {'neg': 0.009, 'neu': 0.849, 'pos': 0.142, 'compound': 0.9947}
On 2019-05-08, the article 'Pete Buttigieg's rise opens doors to donors that fueled Obama, Clinton' has a sentiment score of {'neg': 0.013, 'neu': 0.916, 'pos': 0.071, 'compound': 0.9957}
On 2019-05-08, the article 'Kamala Harris to introduce legislation aimed at aiding public defenders' has a sentiment score of {'neg': 0.089, 'neu': 0.796, 'pos': 0.115, 'compound': 0.8548}
On 2019-05-08, the article 'Tuesday's Colorado school shooting shares a rare connection with the Columbine massacre, expert says' has a sentiment score of {'neg': 0.115, 'neu': 0.829, 'pos': 0.057, 'compound': -0.9752}
On 2019-05-07, the article 'Judge says Coast Guard officer accused of domestic terror threat should be released to wife's parents' has a sentiment score of {'neg': 0.085, 'neu': 0.844, 'pos': 0.071, 'compound': -0.9501}
On 2019-05-06, the article 'Analysis: Don't use the royal birth to trot out a dangerous myth' has a sentiment score of {'neg': 0.066, 'neu': 0.822, 'pos': 0.111, 'compound': 0.9983}
On 2019-05-07, the article 'Red counties are doing better under Trump -- but not as well as blue cities' has a sentiment score of {'neg': 0.021, 'neu': 0.878, 'pos': 0.101, 'compound': 0.9993}
On 2019-05-06, the article 'Daenerys Targaryen's momentous fate' has a sentiment score of {'neg': 0.079, 'neu': 0.805, 'pos': 0.116, 'compound': 0.9957}
On 2019-05-06, the article 'Cory Booker unveils 'sweeping' but 'simple' gun violence prevention plan' has a sentiment score of {'neg': 0.104, 'neu': 0.854, 'pos': 0.042, 'compound': -0.9812}
On 2019-05-05, the article 'Kamala Harris eyes black voters, women in campaign tour to win over Midwest' has a sentiment score of {'neg': 0.054, 'neu': 0.882, 'pos': 0.065, 'compound': 0.8685}
On 2019-05-05, the article 'Does Kushner's immigration plan stand a chance?' has a sentiment score of {'neg': 0.054, 'neu': 0.825, 'pos': 0.122, 'compound': 0.9982}
On 2019-05-05, the article 'North Carolina K-9 officer fatally shot during routine traffic stop, police say' has a sentiment score of {'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.9897}
On 2019-05-05, the article ''Chernobyl' turns the Soviet nuclear disaster into a riveting miniseries' has a sentiment score of {'neg': 0.14, 'neu': 0.781, 'pos': 0.079, 'compound': -0.9914}
On 2019-05-03, the article 'Kamala Harris wants IG to investigate if Barr opened probes into Trump enemies at White House request' has a sentiment score of {'neg': 0.05, 'neu': 0.902, 'pos': 0.048, 'compound': -0.4503}
On 2019-05-03, the article 'Native Americans are more likely to be reported missing than others. New laws seek to address that' has a sentiment score of {'neg': 0.112, 'neu': 0.827, 'pos': 0.061, 'compound': -0.9972}
On 2019-05-02, the article 'Kamala Harris on Trump calling her 'nasty': I want to pursue justice 'and you can call that whatever name you want'' has a sentiment score of {'neg': 0.096, 'neu': 0.808, 'pos': 0.096, 'compound': -0.5036}
On 2019-05-01, the article 'Barr defiant amid furor over his handling of Mueller report' has a sentiment score of {'neg': 0.055, 'neu': 0.855, 'pos': 0.09, 'compound': 0.9975}
On 2019-05-02, the article 'Billboard Music Awards 2019: The winners list' has a sentiment score of {'neg': 0.067, 'neu': 0.709, 'pos': 0.223, 'compound': 0.9997}
On 2019-05-02, the article 'Kamala Harris accuses Barr of not answering her question to avoid exposure to perjury' has a sentiment score of {'neg': 0.049, 'neu': 0.886, 'pos': 0.065, 'compound': 0.6818}
On 2019-04-30, the article 'William Barr testifies on the Mueller report' has a sentiment score of {'neg': 0.061, 'neu': 0.839, 'pos': 0.1, 'compound': 0.9999}
On 2019-05-02, the article 'When you should use self-help programs and when to skip them' has a sentiment score of {'neg': 0.087, 'neu': 0.776, 'pos': 0.137, 'compound': 0.9982}
On 2019-05-01, the article '2020 candidates line up to call on Barr to resign after Senate grilling' has a sentiment score of {'neg': 0.082, 'neu': 0.868, 'pos': 0.05, 'compound': -0.9802}
On 2013-09-30, the article 'Titanic Fast Facts' has a sentiment score of {'neg': 0.031, 'neu': 0.914, 'pos': 0.054, 'compound': 0.9381}
On 2019-05-02, the article 'Harris on Barr hearing: There's 'concern about whether or not our democracy is intact'' has a sentiment score of {'neg': 0.048, 'neu': 0.843, 'pos': 0.108, 'compound': 0.9942}
On 2019-05-01, the article 'What's moving markets today: May 1, 2019' has a sentiment score of {'neg': 0.057, 'neu': 0.843, 'pos': 0.101, 'compound': 0.999}
On 2019-05-01, the article '9 key takeaways from William Barr's testimony on the Mueller report' has a sentiment score of {'neg': 0.063, 'neu': 0.85, 'pos': 0.087, 'compound': 0.9913}
On 2019-05-01, the article 'Police pursue the theory that Micalla Rettinger's death might have been a hunting accident' has a sentiment score of {'neg': 0.112, 'neu': 0.83, 'pos': 0.058, 'compound': -0.9809}
On 2019-05-01, the article 'Mueller expressed frustration the day after Attorney General Barr released summary of special counsel report' has a sentiment score of {'neg': 0.054, 'neu': 0.845, 'pos': 0.101, 'compound': 0.9903}
On 2019-04-30, the article 'Mueller expressed misgivings to Barr about 4-page letter' has a sentiment score of {'neg': 0.039, 'neu': 0.857, 'pos': 0.105, 'compound': 0.9983}
On 2019-04-30, the article 'A 25-year-old Iowa woman was shot and killed while driving home from work' has a sentiment score of {'neg': 0.07, 'neu': 0.862, 'pos': 0.068, 'compound': -0.1943}
On 2019-04-30, the article 'What it means to be black and pregnant in America' has a sentiment score of {'neg': 0.084, 'neu': 0.78, 'pos': 0.136, 'compound': 0.9952}
On 2019-04-30, the article 'The NRA and the battle against itself' has a sentiment score of {'neg': 0.102, 'neu': 0.848, 'pos': 0.051, 'compound': -0.9967}
